Close,High,Low,Open,Volume
25410.0,25410.0,25410.0,25410.0,386185183
25029.19921875,25029.19921875,25029.19921875,25029.19921875,351269555
24609.0,24609.0,24609.0,24609.0,453057669
24538.099609375,24538.099609375,24538.099609375,24538.099609375,386781758
24874.80078125,24874.80078125,24874.80078125,24874.80078125,328027678
24884.099609375,24884.099609375,24884.099609375,24884.099609375,292777978
24801.400390625,24801.400390625,24801.400390625,24801.400390625,327246185
24895.19921875,24895.19921875,24895.19921875,24895.19921875,273641213
25335.69921875,25335.69921875,25335.69921875,25335.69921875,315459542
25178.599609375,25178.599609375,25178.599609375,25178.599609375,310462891
25007.0,25007.0,25007.0,25007.0,395927945
24758.099609375,24758.099609375,24758.099609375,24758.099609375,317085078
24873.69921875,24873.69921875,24873.69921875,24873.69921875,284998571
24946.5,24946.5,24946.5,24946.5,362740401
24610.900390625,24610.900390625,24610.900390625,24610.900390625,304600212
24727.30078125,24727.30078125,24727.30078125,24727.30078125,294183274
24682.30078125,24682.30078125,24682.30078125,24682.30078125,292973775
23957.900390625,23957.900390625,23957.900390625,23957.900390625,379353702
23533.19921875,23533.19921875,23533.19921875,23533.19921875,417779599
24202.599609375,24202.599609375,24202.599609375,24202.599609375,403647757
23857.69921875,23857.69921875,23857.69921875,23857.69921875,470812174
23848.400390625,23848.400390625,23848.400390625,23848.400390625,490140510
24103.099609375,24103.099609375,24103.099609375,24103.099609375,346255293
23644.19921875,23644.19921875,23644.19921875,23644.19921875,442504725
24033.400390625,24033.400390625,24033.400390625,24033.400390625,338554011
24264.30078125,24264.30078125,24264.30078125,24264.30078125,335577964
24505.19921875,24505.19921875,24505.19921875,24505.19921875,296518991
23932.80078125,23932.80078125,23932.80078125,23932.80078125,333818693
23979.099609375,23979.099609375,23979.099609375,23979.099609375,298530757
24408.0,24408.0,24408.0,24408.0,318707461
24189.5,24189.5,24189.5,24189.5,250285647
24483.0,24483.0,24483.0,24483.0,284729861
24360.099609375,24360.099609375,24360.099609375,24360.099609375,290022169
24573.0,24573.0,24573.0,24573.0,267654912
24786.599609375,24786.599609375,24786.599609375,24786.599609375,303688689
24748.099609375,24748.099609375,24748.099609375,24748.099609375,268228657
24664.900390625,24664.900390625,24664.900390625,24664.900390625,342926280
24462.900390625,24462.900390625,24462.900390625,24462.900390625,473139517
24448.69921875,24448.69921875,24448.69921875,24448.69921875,289307489
24024.099609375,24024.099609375,24024.099609375,24024.099609375,425705584
24083.80078125,24083.80078125,24083.80078125,24083.80078125,388100636
24322.30078125,24322.30078125,24322.30078125,24322.30078125,324545543
24311.19921875,24311.19921875,24311.19921875,24311.19921875,361102931
24163.099609375,24163.099609375,24163.099609375,24163.099609375,312153222
24099.0,24099.0,24099.0,24099.0,335974189
23925.0,23925.0,23925.0,23925.0,340248471
23930.099609375,23930.099609375,23930.099609375,23930.099609375,330781352
24262.5,24262.5,24262.5,24262.5,282797665
24357.30078125,24357.30078125,24357.30078125,24357.30078125,266998363
24360.19921875,24360.19921875,24360.19921875,24360.19921875,282621694
24542.5,24542.5,24542.5,24542.5,320576067
24739.5,24739.5,24739.5,24739.5,258668730
24831.19921875,24831.19921875,24831.19921875,24831.19921875,229387388
24899.400390625,24899.400390625,24899.400390625,24899.400390625,227684188
24706.400390625,24706.400390625,24706.400390625,24706.400390625,251381836
24768.900390625,24768.900390625,24768.900390625,24768.900390625,239119001
24714.0,24714.0,24714.0,24714.0,282859935
24715.099609375,24715.099609375,24715.099609375,24715.099609375,228292809
25013.30078125,25013.30078125,25013.30078125,25013.30078125,266720636
24834.400390625,24834.400390625,24834.400390625,24834.400390625,248107530
24886.80078125,24886.80078125,24886.80078125,24886.80078125,333793054
24811.80078125,24811.80078125,24811.80078125,24811.80078125,295108327
24753.099609375,24753.099609375,24753.099609375,24753.099609375,222301700
24361.400390625,24361.400390625,24361.400390625,24361.400390625,322937944
24667.80078125,24667.80078125,24667.80078125,24667.80078125,276252332
24415.80078125,24415.80078125,24415.80078125,24415.80078125,281659712
24635.19921875,24635.19921875,24635.19921875,24635.19921875,281529075
24813.69921875,24813.69921875,24813.69921875,24813.69921875,308420834
24800.0,24800.0,24800.0,24800.0,262835296
25146.400390625,25146.400390625,25146.400390625,25146.400390625,256194935
25241.400390625,25241.400390625,25241.400390625,25241.400390625,296208899
25316.5,25316.5,25316.5,25316.5,264511985
25322.30078125,25322.30078125,25322.30078125,25322.30078125,230414456
25320.69921875,25320.69921875,25320.69921875,25320.69921875,224643667
25201.19921875,25201.19921875,25201.19921875,25201.19921875,273253206
25175.30078125,25175.30078125,25175.30078125,25175.30078125,284625051
25090.5,25090.5,25090.5,25090.5,428399016
24987.5,24987.5,24987.5,24987.5,275880960
24700.19921875,24700.19921875,24700.19921875,24700.19921875,310727970
24657.80078125,24657.80078125,24657.80078125,24657.80078125,312731529
24461.69921875,24461.69921875,24461.69921875,24461.69921875,306150500
24580.900390625,24580.900390625,24580.900390625,24580.900390625,284499897
24252.80078125,24252.80078125,24252.80078125,24252.80078125,369929236
24283.099609375,24283.099609375,24283.099609375,24283.099609375,253440808
24117.599609375,24117.599609375,24117.599609375,24117.599609375,270503172
24216.0,24216.0,24216.0,24216.0,270982601
24271.400390625,24271.400390625,24271.400390625,24271.400390625,260247308
24307.19921875,24307.19921875,24307.19921875,24307.19921875,211720172
24174.80078125,24174.80078125,24174.80078125,24174.80078125,160955003
24356.69921875,24356.69921875,24356.69921875,24356.69921875,201901567
24456.5,24456.5,24456.5,24456.5,185637935
24776.599609375,24776.599609375,24776.599609375,24776.599609375,202737561
24919.69921875,24919.69921875,24919.69921875,24919.69921875,199272852
24700.400390625,24700.400390625,24700.400390625,24700.400390625,207807236
24924.900390625,24924.900390625,24924.900390625,24924.900390625,195989760
25019.400390625,25019.400390625,25019.400390625,25019.400390625,219740899
25064.400390625,25064.400390625,25064.400390625,25064.400390625,194193915
25119.900390625,25119.900390625,25119.900390625,25119.900390625,214575738
25199.30078125,25199.30078125,25199.30078125,25199.30078125,209860447
25064.5,25064.5,25064.5,25064.5,237909233
25058.099609375,25058.099609375,25058.099609375,25058.099609375,228568764
25044.30078125,25044.30078125,25044.30078125,25044.30078125,192756088
25241.900390625,25241.900390625,25241.900390625,25241.900390625,239402351
25414.099609375,25414.099609375,25414.099609375,25414.099609375,238433780
25527.099609375,25527.099609375,25527.099609375,25527.099609375,237812678
25451.099609375,25451.099609375,25451.099609375,25451.099609375,298782500
25306.80078125,25306.80078125,25306.80078125,25306.80078125,264161792
25415.19921875,25415.19921875,25415.19921875,25415.19921875,279603253
25333.80078125,25333.80078125,25333.80078125,25333.80078125,283036200
25326.19921875,25326.19921875,25326.19921875,25326.19921875,274336245
25462.599609375,25462.599609375,25462.599609375,25462.599609375,199405001
25502.19921875,25502.19921875,25502.19921875,25502.19921875,197227919
25628.900390625,25628.900390625,25628.900390625,25628.900390625,200865519
25583.80078125,25583.80078125,25583.80078125,25583.80078125,185013531
25509.19921875,25509.19921875,25509.19921875,25509.19921875,186828589
25313.099609375,25313.099609375,25313.099609375,25313.099609375,197109811
25187.69921875,25187.69921875,25187.69921875,25187.69921875,187025374
25299.900390625,25299.900390625,25299.900390625,25299.900390625,190140430
25162.400390625,25162.400390625,25162.400390625,25162.400390625,259043802
25558.69921875,25558.69921875,25558.69921875,25558.69921875,302726450
25669.30078125,25669.30078125,25669.30078125,25669.30078125,244961195
25758.69921875,25758.69921875,25758.69921875,25758.69921875,213168719
25822.30078125,25822.30078125,25822.30078125,25822.30078125,202804144
25733.599609375,25733.599609375,25733.599609375,25733.599609375,171099470
25657.0,25657.0,25657.0,25657.0,180616649
25790.400390625,25790.400390625,25790.400390625,25790.400390625,163616677
26049.599609375,26049.599609375,26049.599609375,26049.599609375,189176621
26064.0,26064.0,26064.0,26064.0,179939225
26124.599609375,26124.599609375,26124.599609375,26124.599609375,183475477
25986.900390625,25986.900390625,25986.900390625,25986.900390625,215062062
25964.80078125,25964.80078125,25964.80078125,25964.80078125,200155604
25952.5,25952.5,25952.5,25952.5,216192742
25975.0,25975.0,25975.0,25975.0,236175907
25995.900390625,25995.900390625,25995.900390625,25995.900390625,220391617
25916.5,25916.5,25916.5,25916.5,230770058
25857.099609375,26040.0,25854.099609375,25991.900390625,205994588
25971.099609375,26019.900390625,25754.30078125,25841.099609375,223559422
25998.900390625,26145.69921875,25929.400390625,25989.099609375,246692221
26146.0,26191.599609375,26067.099609375,26083.900390625,219259376
26154.69921875,26211.099609375,26068.30078125,26169.599609375,194422367
26062.099609375,26184.5,26030.30078125,26151.69921875,188748269
26247.0,26317.30078125,26076.19921875,26076.19921875,204609318
26405.80078125,26464.400390625,26280.80078125,26287.80078125,211253109
26657.0,26697.5,26519.400390625,26519.400390625,217321075
26743.5,26769.19921875,26680.400390625,26726.19921875,354299247
26562.0,26709.900390625,26548.69921875,26705.19921875,205165365
26492.19921875,26634.80078125,26475.599609375,26601.599609375,190846519
26385.30078125,26606.099609375,26349.30078125,26536.900390625,213727451
26439.900390625,26557.0,26379.900390625,26418.30078125,183260040
26458.30078125,26515.80078125,26383.599609375,26407.69921875,204321757
26651.19921875,26738.0,26596.099609375,26598.400390625,195337224
26773.900390625,26824.80078125,26627.69921875,26648.900390625,210512761
26828.400390625,26951.80078125,26789.099609375,26833.5,234152711
26627.5,26793.80078125,26471.599609375,26784.099609375,254319300
26447.099609375,26676.19921875,26301.80078125,26632.80078125,232024487
26486.80078125,26529.30078125,26223.099609375,26399.400390625,226715763
26430.599609375,26539.900390625,26324.19921875,26469.19921875,242445502
25598.69921875,26441.69921875,25593.69921875,26441.69921875,378562745
25052.80078125,25683.599609375,24899.80078125,25518.400390625,472734109
25340.0,25467.599609375,25000.80078125,25407.599609375,343649428
25250.599609375,25482.400390625,25246.80078125,25332.5,235328874
25798.400390625,25817.69921875,25351.5,25351.5,263496067
25706.69921875,25810.099609375,25479.19921875,25705.900390625,250883585
25379.5,25691.5,25236.0,25645.599609375,284883275
25444.30078125,25608.69921875,25350.0,25421.099609375,306334644
25317.400390625,25561.30078125,25236.099609375,25492.099609375,271493026
25191.400390625,25307.69921875,24768.80078125,25038.5,403655867
24583.400390625,25306.19921875,24533.19921875,25172.900390625,437073207
24984.599609375,25104.30078125,24645.599609375,24736.5,383139096
24688.30078125,24916.19921875,24445.19921875,24770.19921875,440802767
24442.900390625,25040.599609375,24122.19921875,24819.0,389637830
24874.599609375,24906.69921875,24415.69921875,24482.0,405924570
25115.80078125,25336.599609375,25008.80078125,25008.80078125,363814195
25380.69921875,25396.5,25108.099609375,25142.099609375,324718670
25270.80078125,25579.0,25078.69921875,25443.599609375,367164843
25461.69921875,25507.30078125,25261.5,25261.5,278392440
25635.0,25651.900390625,25444.900390625,25452.80078125,221986796
26180.30078125,26200.099609375,25765.900390625,25788.5,288695421
26191.19921875,26277.80078125,26081.900390625,26139.599609375,250976310
25989.30078125,26161.5,25882.900390625,26149.099609375,268971162
25387.19921875,25966.69921875,25340.5,25959.30078125,296060152
25288.400390625,25511.0,25193.80078125,25321.19921875,294581098
25080.5,25501.30078125,24935.80078125,25388.099609375,331406778
25289.30078125,25354.599609375,24787.80078125,25061.5,337374191
25420.30078125,25510.19921875,25147.80078125,25242.30078125,295194565
25017.400390625,25392.599609375,24901.0,25392.599609375,303524610
24465.599609375,24707.30078125,24369.0,24618.69921875,394244929
24464.69921875,24669.80078125,24463.30078125,24541.69921875,245318453
24286.0,24408.80078125,24268.69921875,24336.400390625,155942556
24638.5,24673.30078125,24364.099609375,24364.099609375,251943807
24748.69921875,24750.69921875,24416.0,24557.0,264725159
25366.400390625,25368.900390625,24832.80078125,24832.80078125,308153950
25338.80078125,25479.0,25202.80078125,25343.69921875,272328196
25538.5,25549.69921875,25251.0,25307.099609375,286871478
25826.400390625,25980.19921875,25670.5,25779.599609375,323970214
25039.400390625,25773.099609375,25008.099609375,25752.599609375,338887508
24947.69921875,24951.0,24242.19921875,24737.400390625,403324920
24393.69921875,25095.599609375,24284.80078125,24918.80078125,329643675
24423.30078125,24500.80078125,23881.400390625,24360.900390625,334090660
24370.19921875,24791.30078125,24221.099609375,24719.900390625,298911089
24533.69921875,24828.30078125,24509.099609375,24509.099609375,271794610
24597.400390625,24741.0,24473.30078125,24575.900390625,253848552
24105.0,24431.099609375,24033.80078125,24408.0,351136935
23593.0,24088.099609375,23456.900390625,23986.80078125,383728453
23675.599609375,23927.80078125,23516.0,23769.099609375,338083345
23323.69921875,24057.30078125,23162.599609375,23693.30078125,424732626
22859.599609375,23282.19921875,22644.30078125,23224.099609375,486177826
22445.400390625,23254.599609375,22396.30078125,22871.69921875,596193053
21792.19921875,22339.900390625,21792.19921875,22317.30078125,308419010
22873.19921875,22877.099609375,21712.5,21857.69921875,364880733
23138.80078125,23126.5,22267.400390625,22629.099609375,329506488
23062.400390625,23381.900390625,22981.30078125,23213.599609375,294542709
23327.5,23329.5,23118.30078125,23153.900390625,231032264
23340.69921875,23413.5,22928.599609375,23058.599609375,260067559
22686.19921875,23176.400390625,22638.400390625,23176.400390625,364601230
23428.19921875,23518.599609375,22894.900390625,22894.900390625,328221312
23531.30078125,23687.69921875,23301.599609375,23474.30078125,272309900
23786.19921875,23864.69921875,23581.400390625,23680.30078125,271560217
23879.099609375,23985.400390625,23776.599609375,23844.30078125,281743455
24001.900390625,24014.80078125,23703.19921875,23811.099609375,267155242
23995.900390625,23996.30078125,23798.19921875,23940.0,220294680
23909.80078125,23964.900390625,23765.19921875,23880.5,208269471
24065.599609375,24099.099609375,23887.900390625,23914.099609375,252997448
24207.19921875,24288.599609375,24119.69921875,24139.900390625,258410361
24370.099609375,24474.5,24088.900390625,24147.099609375,247983882
24706.30078125,24747.30078125,24459.0,24534.19921875,319926669
24404.5,24607.80078125,24244.30078125,24607.80078125,264888777
24575.599609375,24701.0,24307.19921875,24577.19921875,272955877
24553.19921875,24626.30078125,24422.69921875,24580.0,273490986
24732.400390625,24860.19921875,24676.80078125,24687.19921875,325443604
24528.19921875,24597.0,24323.900390625,24597.0,296593846
24578.400390625,24674.900390625,24504.0,24519.599609375,287361357
25014.900390625,25109.599609375,24790.900390625,24826.5,354060088
24999.69921875,25049.599609375,24842.099609375,24954.5,380645608
25065.19921875,25193.19921875,24982.5,25025.30078125,310805003
25239.400390625,25236.69921875,24977.69921875,25062.099609375,247142725
25411.5,25427.30078125,25287.69921875,25287.900390625,254884574
25388.80078125,25439.0,25312.099609375,25371.599609375,208898882
25169.5,25314.30078125,25000.5,25265.80078125,248527589
25103.900390625,25106.400390625,24883.0,25042.400390625,209794579
25053.099609375,25196.80078125,25009.099609375,25142.80078125,197112470
25425.80078125,25459.0,25152.0,25152.0,234211054
25543.30078125,25625.900390625,25480.900390625,25480.900390625,222204221
25439.400390625,25558.900390625,25308.099609375,25460.69921875,272795805
25883.19921875,25882.30078125,25564.599609375,25564.599609375,272499170
25954.400390625,25986.19921875,25846.5,25872.30078125,233904599
25849.69921875,25938.900390625,25762.19921875,25922.400390625,221574022
26031.80078125,26052.900390625,25906.30078125,25906.30078125,235656060
26092.0,26241.400390625,26080.69921875,26126.19921875,234034556
26058.0,26155.30078125,25966.0,26051.599609375,215348569
25985.19921875,26039.69921875,25877.19921875,25995.599609375,217648868
25916.0,26029.19921875,25896.599609375,25984.30078125,238056584
26026.30078125,26143.900390625,25914.400390625,26019.69921875,239379333
25819.599609375,26156.0,25611.599609375,26122.19921875,247170065
25806.599609375,25877.19921875,25725.599609375,25829.099609375,202818040
25673.5,25837.599609375,25633.69921875,25818.80078125,211290705
25468.099609375,25645.400390625,25352.599609375,25645.400390625,232731434
25450.099609375,25466.099609375,25252.5,25347.400390625,232856385
25650.900390625,25661.599609375,25208.0,25208.0,261117595
25554.69921875,25675.400390625,25522.19921875,25600.30078125,265828192
25702.900390625,25776.5,25571.30078125,25637.19921875,272911905
25709.900390625,25752.80078125,25621.30078125,25692.30078125,238895236
25848.900390625,25927.900390625,25649.69921875,25721.0,357899700
25914.099609375,25914.099609375,25914.099609375,25914.099609375,0
25887.400390625,25887.400390625,25887.400390625,25887.400390625,0
25745.69921875,25745.69921875,25745.69921875,25745.69921875,0
25962.5,25962.5,25962.5,25962.5,0
25502.30078125,25502.30078125,25502.30078125,25502.30078125,0
25516.80078125,25516.80078125,25516.80078125,25516.80078125,0
25657.69921875,25657.69921875,25657.69921875,25657.69921875,0
25625.599609375,25625.599609375,25625.599609375,25625.599609375,0
25928.69921875,25928.69921875,25928.69921875,25928.69921875,0
26258.400390625,26258.400390625,26258.400390625,26258.400390625,0
26218.099609375,26218.099609375,26218.099609375,26218.099609375,0
26384.599609375,26384.599609375,26384.599609375,26384.599609375,0
26425.0,26425.0,26425.0,26425.0,0
26341.0,26341.0,26341.0,26341.0,0
26150.599609375,26150.599609375,26150.599609375,26150.599609375,0
26157.19921875,26157.19921875,26157.19921875,26157.19921875,0
26143.099609375,26143.099609375,26143.099609375,26143.099609375,0
26412.30078125,26412.30078125,26412.30078125,26412.30078125,0
26384.80078125,26384.80078125,26384.80078125,26384.80078125,0
26452.69921875,26452.69921875,26452.69921875,26452.69921875,0
26449.5,26449.5,26449.5,26449.5,0
26559.5,26559.5,26559.5,26559.5,0
26511.099609375,26511.099609375,26511.099609375,26511.099609375,0
26656.400390625,26656.400390625,26656.400390625,26656.400390625,0
26597.0,26597.0,26597.0,26597.0,0
26462.099609375,26462.099609375,26462.099609375,26462.099609375,0
26543.30078125,26543.30078125,26543.30078125,26543.30078125,0
26554.400390625,26554.400390625,26554.400390625,26554.400390625,0
26592.900390625,26592.900390625,26592.900390625,26592.900390625,0
26430.099609375,26430.099609375,26430.099609375,26430.099609375,0
26504.900390625,26504.900390625,26504.900390625,26504.900390625,0
26438.5,26438.5,26438.5,26438.5,0
25965.099609375,25965.099609375,25965.099609375,25965.099609375,0
25967.30078125,25967.30078125,25967.30078125,25967.30078125,0
25828.400390625,25828.400390625,25828.400390625,25828.400390625,0
25942.400390625,25942.400390625,25942.400390625,25942.400390625,0
25325.0,25325.0,25325.0,25325.0,0
25532.0,25532.0,25532.0,25532.0,0
25648.0,25648.0,25648.0,25648.0,0
25862.69921875,25862.69921875,25862.69921875,25862.69921875,0
25764.0,25764.0,25764.0,25764.0,0
25679.900390625,25679.900390625,25679.900390625,25679.900390625,0
25877.30078125,25877.30078125,25877.30078125,25877.30078125,0
25776.599609375,25776.599609375,25776.599609375,25776.599609375,0
25490.5,25490.5,25490.5,25490.5,0
25585.69921875,25585.69921875,25585.69921875,25585.69921875,0
25347.80078125,25347.80078125,25347.80078125,25347.80078125,0
25126.400390625,25126.400390625,25126.400390625,25126.400390625,0
25169.900390625,25169.900390625,25169.900390625,25169.900390625,0
24815.0,24815.0,24815.0,24815.0,0
24819.80078125,24819.80078125,24819.80078125,24819.80078125,0
25332.19921875,25332.19921875,25332.19921875,25332.19921875,0
25539.599609375,25539.599609375,25539.599609375,25539.599609375,0
25983.900390625,25983.900390625,25983.900390625,25983.900390625,0
28634.900390625,28634.900390625,28634.900390625,28634.900390625,0
28703.400390625,28703.400390625,28703.400390625,28703.400390625,0
28583.69921875,28583.69921875,28583.69921875,28583.69921875,0
28745.099609375,28745.099609375,28745.099609375,28745.099609375,0
28956.900390625,28956.900390625,28956.900390625,28956.900390625,0
28823.80078125,28823.80078125,28823.80078125,28823.80078125,0
28907.099609375,28907.099609375,28907.099609375,28907.099609375,0
28939.69921875,28939.69921875,28939.69921875,28939.69921875,0
29030.19921875,29030.19921875,29030.19921875,29030.19921875,0
29297.599609375,29297.599609375,29297.599609375,29297.599609375,0
29348.099609375,29348.099609375,29348.099609375,29348.099609375,0
29196.0,29196.0,29196.0,29196.0,0
29186.30078125,29186.30078125,29186.30078125,29186.30078125,0
29160.099609375,29160.099609375,29160.099609375,29160.099609375,0
28989.69921875,28989.69921875,28989.69921875,28989.69921875,0
28535.80078125,28535.80078125,28535.80078125,28535.80078125,0
28722.80078125,28722.80078125,28722.80078125,28722.80078125,0
28734.400390625,28734.400390625,28734.400390625,28734.400390625,0
28859.400390625,28859.400390625,28859.400390625,28859.400390625,0
28256.0,28256.0,28256.0,28256.0,0
28399.80078125,28399.80078125,28399.80078125,28399.80078125,0
28807.599609375,28807.599609375,28807.599609375,28807.599609375,0
29290.900390625,29290.900390625,29290.900390625,29290.900390625,0
29379.80078125,29379.80078125,29379.80078125,29379.80078125,0
29102.5,29102.5,29102.5,29102.5,0
29276.80078125,29276.80078125,29276.80078125,29276.80078125,0
29276.30078125,29276.30078125,29276.30078125,29276.30078125,0
29551.400390625,29551.400390625,29551.400390625,29551.400390625,0
29423.30078125,29423.30078125,29423.30078125,29423.30078125,0
29398.099609375,29398.099609375,29398.099609375,29398.099609375,0
29232.19921875,29232.19921875,29232.19921875,29232.19921875,0
29348.0,29348.0,29348.0,29348.0,0
29220.0,29220.0,29220.0,29220.0,0
28992.400390625,28992.400390625,28992.400390625,28992.400390625,0
27960.80078125,27960.80078125,27960.80078125,27960.80078125,0
27081.400390625,27081.400390625,27081.400390625,27081.400390625,0
26957.599609375,26957.599609375,26957.599609375,26957.599609375,0
25766.599609375,25766.599609375,25766.599609375,25766.599609375,0
25409.400390625,25409.400390625,25409.400390625,25409.400390625,0
26703.30078125,26703.30078125,26703.30078125,26703.30078125,0
25917.400390625,25917.400390625,25917.400390625,25917.400390625,0
27090.900390625,27090.900390625,27090.900390625,27090.900390625,0
26121.30078125,26121.30078125,26121.30078125,26121.30078125,0
25864.80078125,25864.80078125,25864.80078125,25864.80078125,0
23851.0,23851.0,23851.0,23851.0,0
25018.19921875,25018.19921875,25018.19921875,25018.19921875,0
23553.19921875,23553.19921875,23553.19921875,23553.19921875,0
21200.599609375,21200.599609375,21200.599609375,21200.599609375,0
23185.599609375,23185.599609375,23185.599609375,23185.599609375,0
20188.5,20188.5,20188.5,20188.5,0
21237.400390625,21237.400390625,21237.400390625,21237.400390625,0
19898.900390625,19898.900390625,19898.900390625,19898.900390625,0
20087.19921875,20087.19921875,20087.19921875,20087.19921875,0
19174.0,19174.0,19174.0,19174.0,0
18591.900390625,18591.900390625,18591.900390625,18591.900390625,0
20704.900390625,20704.900390625,20704.900390625,20704.900390625,0
21200.599609375,21200.599609375,21200.599609375,21200.599609375,0
22552.19921875,22552.19921875,22552.19921875,22552.19921875,0
21636.80078125,21636.80078125,21636.80078125,21636.80078125,0
22327.5,22327.5,22327.5,22327.5,0
21917.19921875,21917.19921875,21917.19921875,21917.19921875,0
20943.5,20943.5,20943.5,20943.5,0
21413.400390625,21413.400390625,21413.400390625,21413.400390625,0
21052.5,21052.5,21052.5,21052.5,0
22680.0,22680.0,22680.0,22680.0,0
22653.900390625,22653.900390625,22653.900390625,22653.900390625,0
23433.599609375,23433.599609375,23433.599609375,23433.599609375,0
23719.400390625,23719.400390625,23719.400390625,23719.400390625,0
23390.80078125,23390.80078125,23390.80078125,23390.80078125,0
23949.80078125,23949.80078125,23949.80078125,23949.80078125,0
23504.30078125,23504.30078125,23504.30078125,23504.30078125,0
23537.69921875,23537.69921875,23537.69921875,23537.69921875,0
24242.5,24242.5,24242.5,24242.5,0
23650.400390625,23650.400390625,23650.400390625,23650.400390625,0
23018.900390625,23018.900390625,23018.900390625,23018.900390625,0
23475.80078125,23475.80078125,23475.80078125,23475.80078125,0
23515.30078125,23515.30078125,23515.30078125,23515.30078125,0
23775.30078125,23775.30078125,23775.30078125,23775.30078125,0
24133.80078125,24133.80078125,24133.80078125,24133.80078125,0
24101.5,24101.5,24101.5,24101.5,0
24633.900390625,24633.900390625,24633.900390625,24633.900390625,0
24345.69921875,24345.69921875,24345.69921875,24345.69921875,0
23723.69921875,23723.69921875,23723.69921875,23723.69921875,0
23749.80078125,23749.80078125,23749.80078125,23749.80078125,0
23883.099609375,23883.099609375,23883.099609375,23883.099609375,0
23664.599609375,23664.599609375,23664.599609375,23664.599609375,0
23875.900390625,23875.900390625,23875.900390625,23875.900390625,0
24222.0,24222.0,24222.0,24222.0,0
23764.80078125,23764.80078125,23764.80078125,23764.80078125,0
23248.0,23248.0,23248.0,23248.0,0
23625.30078125,23625.30078125,23625.30078125,23625.30078125,0
23685.400390625,23685.400390625,23685.400390625,23685.400390625,0
24597.400390625,24597.400390625,24597.400390625,24597.400390625,0
24206.900390625,24206.900390625,24206.900390625,24206.900390625,0
24575.900390625,24575.900390625,24575.900390625,24575.900390625,0
24474.099609375,24474.099609375,24474.099609375,24474.099609375,0
24465.19921875,24465.19921875,24465.19921875,24465.19921875,0
24995.099609375,24995.099609375,24995.099609375,24995.099609375,0
25548.30078125,25548.30078125,25548.30078125,25548.30078125,0
25400.599609375,25400.599609375,25400.599609375,25400.599609375,0
25383.099609375,25383.099609375,25383.099609375,25383.099609375,0
25475.0,25475.0,25475.0,25475.0,0
25742.69921875,25742.69921875,25742.69921875,25742.69921875,0
26269.900390625,26269.900390625,26269.900390625,26269.900390625,0
26281.80078125,26281.80078125,26281.80078125,26281.80078125,0
27572.400390625,27572.400390625,27572.400390625,27572.400390625,0
27272.30078125,27272.30078125,27272.30078125,27272.30078125,0
26990.0,26990.0,26990.0,26990.0,0
25128.19921875,25128.19921875,25128.19921875,25128.19921875,0
25605.5,25605.5,25605.5,25605.5,0
25763.19921875,25763.19921875,25763.19921875,25763.19921875,0
26290.0,26290.0,26290.0,26290.0,0
26119.599609375,26119.599609375,26119.599609375,26119.599609375,0
26080.099609375,26080.099609375,26080.099609375,26080.099609375,0
25871.5,25871.5,25871.5,25871.5,0
26025.0,26025.0,26025.0,26025.0,0
26156.099609375,26156.099609375,26156.099609375,26156.099609375,0
25445.900390625,25445.900390625,25445.900390625,25445.900390625,0
25745.599609375,25745.599609375,25745.599609375,25745.599609375,0
25015.5,25015.5,25015.5,25015.5,0
25595.80078125,25595.80078125,25595.80078125,25595.80078125,0
25812.900390625,25812.900390625,25812.900390625,25812.900390625,0
25735.0,25735.0,25735.0,25735.0,0
26287.0,26287.0,26287.0,26287.0,0
25890.19921875,25890.19921875,25890.19921875,25890.19921875,0
26067.30078125,26067.30078125,26067.30078125,26067.30078125,0
25706.099609375,25706.099609375,25706.099609375,25706.099609375,0
26075.30078125,26075.30078125,26075.30078125,26075.30078125,0
26085.80078125,26085.80078125,26085.80078125,26085.80078125,0
26642.599609375,26642.599609375,26642.599609375,26642.599609375,0
26870.099609375,26870.099609375,26870.099609375,26870.099609375,0
26734.69921875,26734.69921875,26734.69921875,26734.69921875,0
26671.900390625,26671.900390625,26671.900390625,26671.900390625,0
26680.900390625,26680.900390625,26680.900390625,26680.900390625,0
26840.400390625,26840.400390625,26840.400390625,26840.400390625,0
27005.80078125,27005.80078125,27005.80078125,27005.80078125,0
26652.30078125,26652.30078125,26652.30078125,26652.30078125,0
26469.900390625,26469.900390625,26469.900390625,26469.900390625,0
26584.80078125,26584.80078125,26584.80078125,26584.80078125,0
26379.30078125,26379.30078125,26379.30078125,26379.30078125,0
26539.599609375,26539.599609375,26539.599609375,26539.599609375,0
26313.599609375,26313.599609375,26313.599609375,26313.599609375,0
26428.30078125,26428.30078125,26428.30078125,26428.30078125,0
26664.400390625,26664.400390625,26664.400390625,26664.400390625,0
26828.5,26828.5,26828.5,26828.5,0
27201.5,27201.5,27201.5,27201.5,0
27387.0,27387.0,27387.0,27387.0,0
27433.5,27433.5,27433.5,27433.5,0
27791.400390625,27791.400390625,27791.400390625,27791.400390625,0
27686.900390625,27686.900390625,27686.900390625,27686.900390625,0
27976.80078125,27976.80078125,27976.80078125,27976.80078125,0
27896.69921875,27896.69921875,27896.69921875,27896.69921875,0
27931.0,27931.0,27931.0,27931.0,0
27844.900390625,27844.900390625,27844.900390625,27844.900390625,0
27778.099609375,27778.099609375,27778.099609375,27778.099609375,0
